0.122260846	-0.11919836	-0.13870664	-0.15379986	-0.16168751	-0.13976492	0.1275295	-0.084152326	0.23413365	0.07859721	0.10416269	0.07493924	0.16084419	0.10909757	-0.13493934	0.10856475
-0.04415588	-0.022324508	-0.076234125	0.01840752	-0.03503347	-0.0387502	-0.038892362	-0.027970849	0.20879799	0.002578091	-0.06414571	0.038813476	-0.01595342	0.02473187	-0.017092124	0.07348815
-0.070559226	0.070291184	-0.025707405	0.02171507	0.05732063	-0.040985607	-0.110878	0.015284243	0.24268822	-0.12580138	-0.08987875	-0.05686239	-0.010228502	-0.07622971	0.017502734	-0.109871
-0.07307522	0.062230356	0.14550652	0.062408924	0.008024357	0.0966282	-0.02002282	0.058736358	-0.1398832	-0.081434995	-0.031490702	-0.07627146	-0.05044293	-0.077890486	0.097154036	-0.04618504
0.13931215	-0.14081238	-0.25469816	-0.13824004	-0.15779	-0.21748725	0.14166196	-0.13843553	0.28491545	0.15137824	0.030805487	0.07361663	0.12843855	0.13470703	-0.21044457	0.15584561
0.14937712	-0.2640253	-0.26352176	-0.2526377	-0.22609927	-0.27639204	0.27505046	-0.2164324	0.29351246	0.21190274	0.211486	0.1623483	0.20269883	0.26609224	-0.28008804	0.18212987
-0.33932292	0.27061206	0.19340089	0.317154	0.21241975	0.24617107	-0.34240887	0.31958172	-0.03472958	-0.26405603	-0.31240618	-0.2242215	-0.25288197	-0.3223108	0.22720318	-0.23029499
-0.17142019	0.094810456	0.03532941	0.1504973	0.09532093	0.12461749	-0.20753726	0.12275792	0.016635785	-0.13326344	-0.15187739	-0.15395683	-0.12030542	-0.18142264	0.13325453	-0.16196278
0.107835166	-0.1551729	-0.17624263	-0.14237565	-0.14851713	-0.19823048	0.10675557	-0.12573998	0.2403217	0.14702758	0.09944403	0.097401254	0.12140829	0.09283939	-0.18433855	0.1626744
0.13084018	-0.24284285	-0.22911635	-0.2016764	-0.23644544	-0.2577116	0.23234205	-0.15244281	0.2615681	0.19978815	0.13777705	0.20699522	0.18055008	0.24172822	-0.19703713	0.20787294
0.010100975	-0.06579927	-0.11481104	-0.010436927	-0.07639918	-0.046211615	0.010371596	-0.049840182	0.22419989	0.048827544	-0.020377027	-0.008239536	0.05915418	0.017731676	-0.030068714	-0.004185113
0.058653995	-0.13974382	-0.088688865	-0.108246855	-0.101949684	-0.13314718	0.05491636	-0.15026157	0.069604464	0.10884688	0.08625617	0.109918684	0.11915386	0.06802427	-0.11764001	0.11538534
0.86928743	-0.9082547	-0.87661165	-1.0388137	-0.9594028	-1.0146011	0.99601686	-0.8572932	0.796	0.8598684	0.7861198	0.78562725	0.87639	0.9171904	-0.9186373	0.89635444
0.60285336	-0.59494615	-0.6046072	-0.6499785	-0.6409003	-0.6857584	0.6035367	-0.5863277	0.64998865	0.5612355	0.5475815	0.5689897	0.59244406	0.6397576	-0.6602193	0.62434137
0.35484347	-0.39258078	-0.5307804	-0.43658346	-0.48360646	-0.48817757	0.3419759	-0.41412684	0.52941537	0.3401913	0.3047806	0.34556434	0.41549626	0.4321752	-0.45577407	0.42538282
-0.10820198	0.04877018	-0.08152346	0.035006765	0.041565508	-0.020906715	-0.10525743	0.0969326	0.17388634	-0.0436105	-0.141952	-0.0709421	-0.040259372	-0.0059656864	0.02932323	-0.0390478
0.15749149	-0.19210057	-0.19163986	-0.13598591	-0.16746522	-0.22523396	0.16002047	-0.13023818	0.24544318	0.17067528	0.138244	0.16580918	0.14055799	0.17525044	-0.12657163	0.17240085
-0.03102601	0.07439722	0.02469869	0.092054084	0.0007755515	0.06640008	-0.06862147	0.042609993	-0.013842544	-0.03529334	-0.054188933	-0.073398344	-0.08940721	-0.02942817	0.016478626	-0.034362223
0.1563146	-0.17798072	-0.3170663	-0.24139437	-0.26521894	-0.25608096	0.19434771	-0.17822766	0.34390196	0.1896509	0.08889619	0.1904807	0.15802772	0.2627437	-0.2424207	0.2320859
0.196143	-0.20068678	-0.1263814	-0.1745529	-0.15085566	-0.16240703	0.13776118	-0.102335334	0.101080775	0.10767317	0.10897955	0.1134715	0.17248546	0.1265988	-0.18177882	0.12996846
-0.033740744	0.017795632	-0.078391954	0.011659594	0.031474695	-0.06313375	-0.007022704	0.025614467	0.15569071	-0.026195426	-0.029570531	-0.04040953	0.040667623	-0.01253336	-0.068987615	-0.024687057
0.0036055413	0.021404672	-0.13770103	-0.011380841	-0.026941897	-0.07684423	0.010244084	-0.00656651	0.2013467	-0.026761748	-0.04275488	0.011742813	-0.040000983	-0.02760811	-0.013363164	-0.04227302
0.06341913	-0.07549492	-0.09502395	-0.11741414	-0.19873695	-0.13263953	0.12878375	-0.076331705	0.17861062	0.12538493	0.042380247	0.09466113	0.10660932	0.10522453	-0.09219465	0.14861403
0.07842818	-0.0752487	-0.094135486	-0.0344005	-0.05419185	-0.06634063	0.07139486	-0.013904876	0.029003907	0.022231804	0.01222755	0.07626325	0.08229677	0.06593846	-0.004107673	0.035671577
-0.08774651	0.07038356	-0.007270084	0.06849037	0.08450279	0.063815676	-0.051121954	0.05959306	-0.022858016	-0.07636459	-0.036853585	-0.08959318	0.006367053	-0.005547097	-0.012686367	-0.05229134
-0.28607318	0.3137402	0.21495731	0.32618538	0.31104878	0.2598556	-0.33055833	0.3081705	-0.12330906	-0.3112482	-0.3013982	-0.27001822	-0.34927356	-0.3135343	0.29148602	-0.33311582
-0.20201433	0.1947763	0.1857682	0.22498554	0.20185372	0.12001636	-0.17172208	0.14414938	-0.049248934	-0.22536391	-0.17618985	-0.1516051	-0.15534072	-0.19714485	0.11091962	-0.14949399
-0.10058058	0.06549284	-0.03961066	0.10096105	0.016042879	0.09726089	-0.09534038	0.11019405	0.112724245	-0.10629054	-0.14864649	-0.06113217	-0.044836823	-0.036160115	0.0057436805	-0.120630704
0.014352415	-0.02245611	-0.036356136	0.044409458	-0.07972152	-0.06577128	0.030400604	-0.028086698	0.17986834	-0.040030535	-0.009950268	0.043487024	-0.026622022	0.049688492	0.006061428	-0.043325104
0.07782055	-0.03561327	0.0041027437	-0.044350702	-0.076219685	-0.042000517	-0.0070529315	-0.038740136	-0.070853606	0.09714154	0.019339556	0.020769577	0.041693073	0.049625162	0.02336685	0.07480155
-0.049458127	-0.0080835195	-0.005638368	0.08869622	-0.0052024582	-0.011508436	-0.0009994814	-0.005614688	0.031231515	-0.04133047	-0.05729295	-0.06355481	0.00772617	-0.019537745	-0.016808897	-0.022475358
-0.020780813	0.0010508193	0.00036100578	-0.005338493	-0.03754209	0.0059226076	0.05032831	-0.0031779413	0.016864443	0.050862946	0.007679677	-0.024293937	0.016393842	-0.004577929	-0.049237356	0.009474953
-0.0077738543	-0.032940283	-0.10697828	-0.018554743	-0.090074405	-0.07754675	0.009114612	-0.05203126	0.32550007	-0.022627927	-0.100254446	0.016067527	-0.014772335	0.008568428	-0.04618864	-0.0098839495
0.045974568	-0.077325076	-0.12270732	-0.08250585	-0.056001727	-0.081143476	0.08153566	-0.06359336	0.10573702	0.08157166	0.03868329	0.027137686	0.017778367	0.0322937	-0.04374765	0.05357825
0.116664186	-0.14791928	-0.23454933	-0.18211745	-0.12839636	-0.18514648	0.15108001	-0.08770982	0.37232277	0.057319973	0.08610406	0.11945171	0.08747386	0.1033033	-0.21088363	0.080239885
0.047417544	-0.028817413	-0.08440683	-0.0033938792	-0.02998113	-0.077152595	0.06088344	-0.054500345	0.22553709	0.061167866	0.008220647	0.005972881	0.006551509	0.059472673	-0.08195581	0.03376465
0.07569314	-0.16773456	-0.16513127	-0.16499302	-0.1267629	-0.19877735	0.12114194	-0.13317597	0.34329948	0.04381093	0.016673543	0.043554712	0.12771685	0.16198076	-0.15574841	0.13862607
-0.1518633	0.07875459	0.04365042	0.1982073	0.07191721	0.07999016	-0.20630325	0.0995099	0.029667106	-0.18605901	-0.14481242	-0.12650968	-0.14130247	-0.113675825	0.09468438	-0.15160638
-0.15710333	0.12015805	0.13568592	0.22367363	0.11323986	0.13158453	-0.20916365	0.19055186	0.010691072	-0.15426773	-0.2410178	-0.18848492	-0.21196783	-0.14070167	0.1872734	-0.1984822
0.02736358	-0.133552	-0.17204222	-0.10219792	-0.09617085	-0.10737106	0.09108084	-0.1422462	0.33214653	0.10985911	0.007872098	0.08393476	0.11810251	0.13216403	-0.1413124	0.13664295
-0.037664566	-0.027965996	-0.02180382	0.0016504156	-0.01057941	-0.017282758	0.008131907	-0.042774998	-0.063278414	0.015528348	-0.02519747	-0.027058681	-0.0035273798	0.0069453507	-0.017449202	0.03766327
-0.08396004	0.055084504	-0.020072531	0.078652784	0.0654373	0.023184473	-0.09091757	0.06130525	0.08529642	-0.10191873	-0.054733913	-0.07303964	-0.029255113	-0.08075194	0.06204137	-0.13378993
0.25333926	-0.35449582	-0.3253775	-0.34653422	-0.35147947	-0.379649	0.28313893	-0.2577557	0.38287923	0.32890117	0.2746684	0.3035619	0.28902957	0.26926896	-0.3018829	0.33626485
0.08404134	-0.19594763	-0.19632056	-0.12315257	-0.22639619	-0.20454615	0.16275887	-0.13403928	0.2666469	0.11197451	0.15827425	0.11086085	0.13414332	0.1797299	-0.17487092	0.16445267
0.030358223	-0.045194175	-0.20420095	-0.10325099	-0.13046174	-0.15896367	0.017066652	-0.019857649	0.30714032	-0.011124912	-0.055371273	0.07081893	0.050311845	0.07717835	-0.13683729	0.06101794
0.038612623	-0.073258154	-0.17529333	-0.07741653	-0.10022785	-0.05492043	-0.011410834	-0.013210892	0.22394586	0.016057054	0.032999363	0.0738438	0.06754748	0.06827284	-0.09449626	0.06306417
-0.06332855	0.005012219	-0.055953458	0.119490236	-0.0007021642	0.061674003	-0.06129567	0.044094075	0.2144627	-0.07413431	-0.06763796	-0.113150656	-0.0360928	-0.06520346	0.03782291	-0.04409263
-0.055566262	0.00850764	-0.090596944	0.008447986	-0.075715475	-0.04262667	-0.050719306	0.014836223	0.30531433	-0.03817206	-0.03726278	-0.02426418	0.029068945	-0.028625693	-0.034762263	-0.020495286
-0.1130806	0.060501914	0.006529429	0.14947294	0.083554104	0.117792666	-0.088490225	0.15663593	0.059802793	-0.09238926	-0.17306186	-0.16416574	-0.12337268	-0.105235405	0.038698327	-0.072948575
-0.092674084	0.06499017	0.09513129	0.13009354	0.10049026	0.14948647	-0.086897075	0.14946564	-0.012612335	-0.07704129	-0.14381734	-0.12679876	-0.14515069	-0.1271031	0.112759896	-0.10407621
0.22122136	-0.35550207	-0.39877906	-0.28586337	-0.31144202	-0.29851273	0.2669468	-0.29772148	0.4947547	0.2310471	0.22112596	0.22611412	0.34390324	0.2592919	-0.36180586	0.32267958
0.09154769	-0.11654414	-0.19101715	-0.107384354	-0.1627686	-0.11750684	0.09452386	-0.10134918	0.29215342	0.049329672	0.10233696	0.10479025	0.16092731	0.13603282	-0.18117702	0.13298309
-0.0077525745	0.014917238	-0.016058084	-0.015608561	0.031285618	0.049443964	-0.06457748	0.035333958	-0.05889263	-0.065397665	-0.05836626	-0.026127692	-0.03030457	-0.06551364	0.046024796	0.012114326
0.08580838	-0.12670186	-0.15690267	-0.05054289	-0.104980335	-0.1463265	0.062750615	-0.03324892	0.19412786	0.078270964	0.052408922	0.06949243	0.11205845	0.10981529	-0.15345508	0.08710044
-0.04999817	0.051323302	0.0015837494	0.014254922	-0.03302358	-0.0016306827	-0.07472811	0.0021038784	-0.04742955	0.002818902	-0.01865194	-0.06696474	-0.03684566	0.0033564984	0.02799999	-0.017900579
0.110926	-0.1370102	-0.16433673	-0.09230072	-0.15758839	-0.1336296	0.120758586	-0.096453525	0.34034353	0.106490284	0.055352535	0.14336836	0.13475233	0.08044635	-0.12867673	0.13494815
-0.10327504	0.030552471	-0.07082267	0.0049502356	-0.006873645	-0.016883612	-0.013592925	0.010851729	0.20532987	-0.06591055	-0.07943252	-0.0400811	-0.029716317	-0.007726332	-0.036165006	-0.037257183
0.065136924	-0.067865215	-0.09276863	-0.0710971	-0.037455063	-0.06725654	0.08799897	-0.092352465	0.08547085	0.020905621	0.089685805	0.0052669905	0.048042934	0.09337511	-0.0146703385	0.071438126
-0.042002898	0.055791847	0.07641272	0.12976208	0.10635161	0.040054996	-0.11265124	0.08529649	0.01882772	-0.09710074	-0.058580425	-0.08915188	-0.08925633	-0.02247234	0.055019736	-0.0908736
-0.08493198	0.06268094	0.0042937193	0.08746189	-0.0243352	-0.028406909	-0.059789434	0.04807228	0.1725611	-0.099084914	-0.09863404	-0.060426727	-0.024413414	-0.010261264	-0.023797875	-0.079600036
-0.16686673	0.055874523	-0.022320274	0.06914696	0.07234203	0.035886753	-0.18043838	0.10669442	0.20190504	-0.13038568	-0.15591285	-0.14464034	-0.069036976	-0.04994091	0.0035949112	-0.083106585
-0.07615953	0.053138006	0.0436672	0.1030519	0.095577314	0.049779844	-0.075313	0.08070286	0.0827239	-0.08077776	-0.09151324	-0.13305688	-0.1196685	-0.13174042	0.09929511	-0.09403902
0.05457347	-0.041822568	-0.08388433	0.010773608	-0.03237112	-0.01315188	0.02515966	-0.0015069549	0.042516652	-0.022414075	-0.016475592	0.005079154	0.042809803	-0.0039506136	0.0059915087	-0.0088834865
0.059900824	-0.066256724	-0.07108621	-0.057329282	-0.07887215	-0.11396903	0.001680987	-0.0762308	0.14018987	0.038614217	-0.011964206	0.025941877	0.09762447	0.070559874	-0.076682	0.005728612
-0.20711403	0.13435411	0.059165526	0.23646988	0.16950555	0.11337319	-0.2505304	0.1947271	0.043979336	-0.20897928	-0.23662084	-0.1425376	-0.20921166	-0.20954344	0.18417814	-0.20805758
-0.08530149	0.024209179	-0.020344734	0.05232019	0.052399497	0.042321496	-0.026746899	0.06468805	0.08849571	-0.10730904	-0.065458	-0.05182554	-0.072305575	-0.061625656	-0.026001317	-0.08710778
0.06735302	-0.051294047	-0.052422207	-0.006488242	-0.07816011	-0.13094021	0.07240812	-0.058193326	0.11176617	0.03586235	0.04726627	0.05545239	0.11588738	0.06549799	-0.08123164	0.06994964
0.112148836	-0.16861239	-0.23635992	-0.19601853	-0.18216723	-0.16898252	0.09992484	-0.11759056	0.23628704	0.14521785	0.11357408	0.12617375	0.1317772	0.2023365	-0.19197038	0.09788251
0.32792732	-0.30748045	-0.23616415	-0.3710797	-0.35269243	-0.2881153	0.30978858	-0.33933017	0.15317829	0.33931693	0.32782495	0.34047398	0.3519634	0.3372482	-0.26329836	0.3193004
-0.13352558	0.11820989	0.05679052	0.10825929	0.06865465	0.06466716	-0.050833162	0.12700365	-0.021175288	-0.10819842	-0.11041719	-0.030825812	-0.07936496	-0.07027056	0.021911949	-0.09181866
-0.16971171	0.20516123	0.16005163	0.22505017	0.122639395	0.117458105	-0.1952091	0.19558609	-0.05272802	-0.15112276	-0.23085067	-0.22623958	-0.20505221	-0.14008391	0.20908694	-0.18506387
-0.27799276	0.21682844	0.16923627	0.27252772	0.16372159	0.2548096	-0.27465993	0.22004597	0.06399218	-0.3017575	-0.2809298	-0.20937346	-0.28210726	-0.24653997	0.249716	-0.2455945
-0.08181502	0.04722124	0.11828012	0.015454347	0.082950085	0.053471535	-0.017187845	0.06333204	-0.13226907	0.0025595862	-0.041988205	-0.031120231	-0.06967958	-0.09499766	0.124672584	-0.07497176
0.15370938	-0.09026989	-0.111498095	-0.0818801	-0.14831868	-0.09162241	0.13146742	-0.12175037	0.07806843	0.10528359	0.05918849	0.13848312	0.06697271	0.14392042	-0.07268071	0.12225521
-0.08579775	0.060585603	0.08854788	0.14071861	0.100350745	0.13772666	-0.19171853	0.14894062	0.13452491	-0.15140241	-0.18850167	-0.13691051	-0.090392135	-0.13552418	0.11871945	-0.15178637
0.2378711	-0.20175222	-0.18586697	-0.23229067	-0.19823056	-0.17147039	0.23221132	-0.22792213	0.265494	0.2055609	0.15138133	0.2029631	0.18835905	0.23833577	-0.16952907	0.16721427
-0.54552466	0.48305967	0.4019491	0.53024775	0.4873227	0.44197983	-0.5357273	0.4689005	-0.15675966	-0.47250667	-0.51318896	-0.48031816	-0.4481428	-0.4439677	0.45007116	-0.48511702
-0.035360847	-0.040844575	-0.13735357	-0.041176155	-0.03446442	-0.02464406	-0.05180168	-0.02560059	0.15466517	0.0409289	-0.00028190768	0.043129943	0.039236743	0.041383546	-0.050597925	0.0047776843
-0.06326812	-0.0051335664	-0.08147651	0.016032754	-0.022330906	-0.040258214	-0.05628485	0.035593715	0.2627764	-0.027362028	-0.05990153	-0.0075022425	-0.041883633	0.04532676	-0.07498602	-0.020085929
-0.017984455	0.075158834	0.0349852	0.07370534	0.006629617	-0.019401094	-0.05269785	0.08172089	-0.11705107	-0.099061735	-0.027035166	-0.07733148	-0.01779575	-0.05115906	0.10049155	-0.04602386
-0.20463702	0.18004848	0.11288484	0.20792325	0.2042691	0.15921722	-0.27795365	0.1692743	0.038604762	-0.21375	-0.26633608	-0.18792641	-0.22587901	-0.2495877	0.18074565	-0.22456266
0.28869087	-0.32511175	-0.27387437	-0.3311554	-0.25256002	-0.31312972	0.234457	-0.291936	0.3187727	0.2102976	0.1871333	0.21836828	0.31191766	0.25929376	-0.33047408	0.29157162
-0.21111396	0.19490495	0.0729515	0.19897063	0.12587602	0.10967383	-0.2294197	0.18956071	-0.062141377	-0.13936532	-0.17835142	-0.1676975	-0.16773391	-0.19452876	0.11451314	-0.14923391
-0.083249815	0.054019418	0.008455588	0.0742095	0.023631895	0.10776974	-0.113691516	0.113560885	0.09869113	-0.12000664	-0.1592183	-0.064520106	-0.04949523	-0.04462877	0.024990052	-0.092101805
0.18856068	-0.25513262	-0.21484266	-0.24622723	-0.28327215	-0.20127165	0.23218527	-0.17865236	0.12464223	0.1738478	0.24168977	0.16471069	0.22749932	0.19930094	-0.18356498	0.18447767
-0.11487422	0.062456105	0.09464703	0.16053933	0.16184658	0.11531073	-0.08657504	0.11681321	-0.04061176	-0.076032795	-0.086010166	-0.08280944	-0.15562358	-0.13666336	0.061598137	-0.0924032
-0.3890247	0.3679142	0.3932608	0.38230965	0.35912055	0.3930046	-0.38766077	0.33960152	-0.28984404	-0.3465606	-0.3967455	-0.34716687	-0.34471717	-0.4032839	0.34808463	-0.36402145
0.034972746	-0.033393223	-0.12592275	-0.09071348	-0.059731293	-0.024140447	-0.018594451	-0.05564979	0.17042403	0.004258394	-0.038396917	-0.012078519	0.065774776	0.046262816	-0.039585624	-0.007538053
-0.10091199	0.12232754	0.018337911	0.1506486	0.027149739	0.092736796	-0.08186166	0.06230973	0.13598824	-0.080613784	-0.1644754	-0.060769744	-0.11939674	-0.08085857	0.040710405	-0.14930998
0.005969258	0.052684013	0.1025801	0.09301077	0.023204459	0.018619167	0.002264184	0.046679985	-0.048629664	-0.036093365	-0.002727177	-0.0648299	-0.030084787	-0.055776935	0.049966548	-0.07438332
0.068724796	-0.09727861	-0.05501905	-0.041412953	-0.021020835	-0.0283165	0.082146324	-0.057170693	0.07726901	0.096029714	0.10695908	0.013457603	0.06028608	0.1003195	-0.04264284	0.09237963
0.009333017	-0.067068316	-0.1209813	-0.03458617	-0.07504162	-0.058886852	-0.0033391484	-0.0033544598	0.23700023	-0.042232253	-0.014951661	0.0010821545	0.0037501093	-0.0155506935	-0.0128799835	0.011899306
0.16819376	-0.1900529	-0.28537834	-0.18002588	-0.275874	-0.18837544	0.17042251	-0.1893263	0.30628383	0.13190441	0.11220264	0.1856151	0.2403085	0.14981446	-0.2646218	0.14550303
0.33835813	-0.34030133	-0.3120196	-0.36356276	-0.28351244	-0.38536268	0.37691417	-0.38484645	0.19112526	0.30156767	0.3828477	0.3262915	0.33186448	0.32016134	-0.3002274	0.2894428
-0.15834843	0.16174433	0.096015334	0.14418377	0.14255351	0.09095845	-0.09665267	0.10707064	-0.12969531	-0.0837482	-0.13547942	-0.08749056	-0.07388297	-0.07384593	0.09930507	-0.11161906
0.066559635	-0.041034542	-0.13714992	-0.113796435	-0.0974041	-0.10963063	0.06821106	-0.066315405	0.19251713	0.013723935	0.059268504	0.067391224	0.023069952	0.06830321	-0.07446635	0.08854235
0.048232857	-0.06482915	-0.1677283	1.923117e-05	-0.07814284	-0.09592926	-0.004109942	-0.05574468	0.20540388	0.034918793	-0.03425916	0.022588328	-0.0056743026	0.030085951	-0.07613569	-0.01411877
-0.16696298	0.25433782	0.12986197	0.27444008	0.22002497	0.219989	-0.2636761	0.18732522	-0.124179386	-0.22945954	-0.16947994	-0.22846197	-0.17052534	-0.22453564	0.22182666	-0.25640026
0.0467998	-0.0658655	-0.11592667	-0.122199915	-0.035640877	-0.13421619	0.12356409	-0.097044	0.16708542	0.015021706	0.030495776	0.0055615962	0.1191211	0.05820104	-0.0806883	0.081888616
0.16016634	-0.18410729	-0.17615788	-0.19701582	-0.18487038	-0.1977969	0.15601976	-0.12587634	0.25882086	0.13241512	0.085307986	0.14088805	0.136942	0.16785611	-0.17941302	0.18958434
0.20659824	-0.20809901	-0.29792312	-0.24650998	-0.3062733	-0.2901971	0.2484433	-0.19678646	0.28350812	0.18712206	0.22927117	0.24594402	0.27421552	0.27242985	-0.30462345	0.21029168
-0.17282674	0.1588898	0.19297981	0.16337389	0.19127381	0.2052039	-0.23112127	0.16021219	-0.09105338	-0.1538206	-0.17470296	-0.119958214	-0.19356723	-0.16821985	0.20770152	-0.18465273
-0.04589571	0.013171792	-0.04006197	0.02537415	-0.0005176981	0.004451987	-0.070163906	0.03500616	0.2062051	-0.068961084	-0.102971174	-0.09351876	-0.015670732	-0.006825078	0.040147696	-0.10365401
0.12607136	-0.06988553	-0.121424	-0.10359176	-0.12533894	-0.12504067	0.051841788	-0.12570374	0.07751796	0.077973455	0.0698251	0.041573554	0.119010024	0.07384168	-0.12242015	0.09854931
-0.06877456	0.04145774	0.11645594	0.07931859	0.05923211	0.11678307	-0.11264104	0.05491188	0.0019452104	-0.055760473	-0.072545774	-0.115249336	-0.064866066	-0.124061495	0.06820751	-0.047187287
-0.25298545	0.21701972	0.102721065	0.27934295	0.20447694	0.14372236	-0.2770228	0.23081848	0.051634707	-0.18728346	-0.22452343	-0.23301966	-0.2580374	-0.22868419	0.21048057	-0.22283828
-0.18413581	0.23068985	0.17235796	0.22847974	0.212052	0.21427484	-0.20731966	0.20099686	-0.028592998	-0.26759478	-0.21685427	-0.20879291	-0.18988119	-0.16270119	0.15267201	-0.18903966
0.16988751	-0.14759178	-0.24241433	-0.17659676	-0.17117049	-0.17616639	0.112706766	-0.17830513	0.24741909	0.18408936	0.16632724	0.11505805	0.15982835	0.17476082	-0.18898983	0.14513163
-0.039472375	0.044356525	0.0028031692	0.011011778	0.06301176	-0.016014855	-0.06399173	-0.006775143	0.04981088	-0.02424166	-0.018809194	-0.030897167	-0.033457406	0.0054543535	-0.0013582137	-0.08747121
-0.016233405	-0.027101343	-0.14837724	-0.023628455	-0.044242524	-0.14254743	-0.04041974	-0.050012887	0.22500503	0.067882106	0.01834583	-0.013980452	0.008555159	0.08674162	-0.03662843	0.05771733
